constraint_threshold,environment_steps,num_seeds,long_run_average_reward_mean,long_run_average_reward_std,long_run_average_global_cost_mean,long_run_average_global_cost_std,constraint_violation_mean,constraint_violation_std
0.1,48576,20,4.035068964097493,0.00413657124387579,0.142795001646904,6.640764422322592e-05,0.042795001646904064,6.640764422322592e-05
0.1,48640,20,4.034591899671049,0.004145489974022519,0.14273067434210554,6.462136307526128e-05,0.04273067434210551,6.462136307526128e-05
0.1,48704,20,4.034051001971088,0.004254979731368204,0.14266487352168222,6.57783707856966e-05,0.04266487352168223,6.57783707856966e-05
0.1,48768,20,4.033609539041992,0.0042020246870968616,0.1426037565616801,5.2254199235476754e-05,0.04260375656168003,5.2254199235476754e-05
0.1,48832,20,4.0331235665137575,0.00419673353243546,0.14254239023591114,4.837883323020154e-05,0.04254239023591112,4.837883323020154e-05
0.1,48896,20,4.032576897905756,0.004122558484864892,0.14246850458115207,4.8691921380724326e-05,0.04246850458115206,4.8691921380724326e-05
0.1,48960,20,4.032169934640518,0.004278978134138322,0.14241278594771267,5.620765110004678e-05,0.04241278594771265,5.620765110004678e-05
0.1,49024,20,4.031727113250649,0.004168749774754464,0.1423584366840734,5.1827416766642265e-05,0.042358436684073346,5.1827416766642265e-05
0.1,49088,20,4.031301947522813,0.004082652787148594,0.14230198826597157,6.248995948519247e-05,0.04230198826597155,6.248995948519247e-05
0.1,49152,20,4.030867513020829,0.004044840937688472,0.1422469075520836,7.90833921978989e-05,0.04224690755208357,7.90833921978989e-05
0.1,49216,20,4.0305872074122195,0.004091846112961748,0.14220659947984418,7.92644013010638e-05,0.04220659947984418,7.92644013010638e-05
0.1,49280,20,4.0302911931818155,0.004132578513752824,0.14216456980519507,8.110056991706384e-05,0.04216456980519505,8.110056991706384e-05
0.1,49344,20,4.029902723735406,0.0040579637760558085,0.1421094763294425,7.502074973241754e-05,0.04210947632944252,7.502074973241754e-05
0.1,49408,20,4.029531047603624,0.004010403979703174,0.14205796632124376,6.001316969963528e-05,0.042057966321243756,6.001316969963528e-05
0.1,49472,20,4.0291350663001255,0.0039707245130385736,0.14200557891332494,6.791840886325445e-05,0.04200557891332494,6.791840886325445e-05
0.1,49536,20,4.0286716731266115,0.003894150343470517,0.14194706879844987,6.597863392332467e-05,0.041947068798449845,6.597863392332467e-05
0.1,49600,20,4.028319758064511,0.00385881579240456,0.14190040322580671,5.6539390282243286e-05,0.04190040322580669,5.653939028224328e-05
0.1,49664,20,4.0278288096005115,0.0038715296960473793,0.14182969555412392,6.845146389057455e-05,0.04182969555412395,6.845146389057455e-05
0.1,49728,20,4.027436655405402,0.003821584340932094,0.14177425193050217,5.5231324043141495e-05,0.041774251930502174,5.5231324043141495e-05
0.1,49792,20,4.027010363110537,0.003792865558262983,0.1417189508354758,4.77511420565743e-05,0.04171895083547582,4.775114205657429e-05
0.1,49856,20,4.026630696405645,0.0037662974822885082,0.14166740211810042,4.8093069868029793e-05,0.04166740211810037,4.8093069868029793e-05
0.1,49920,20,4.026273437499997,0.0037764870798893736,0.1416165865384618,4.7934819368347584e-05,0.04161658653846177,4.7934819368347584e-05
0.1,49984,20,4.025960307298332,0.0038714777285502196,0.14157370358514748,5.625891322899013e-05,0.04157370358514748,5.625891322899013e-05
0.1,50048,20,4.025685342071608,0.0038748698686335245,0.1415335278132995,4.8339955357763445e-05,0.04153352781329947,4.8339955357763445e-05
0.1,50112,20,4.025351013729244,0.003985673743044743,0.14148567209450855,4.171135098899645e-05,0.041485672094508534,4.171135098899645e-05
0.1,50176,20,4.024935028698977,0.00399382817033665,0.141429767219388,5.368347609878646e-05,0.041429767219388,5.368347609878646e-05
0.1,50240,20,4.024577030254774,0.003961740533268698,0.14137679140127413,6.660443486694259e-05,0.041376791401274114,6.660443486694259e-05
0.1,50304,20,4.024110011132312,0.003930989071625238,0.1413126192748094,6.048584088674975e-05,0.041312619274809406,6.0485840886749745e-05
0.1,50368,20,4.02370056385006,0.003993630987220579,0.14125675031766224,5.805892401667118e-05,0.04125675031766224,5.805892401667118e-05
0.1,50432,20,4.023289776332484,0.0038823571226787555,0.141196462563452,5.694526305731519e-05,0.041196462563452,5.694526305731519e-05
0.1,50496,20,4.022936272179971,0.003919012024715256,0.14115236850443622,5.149341591131913e-05,0.041152368504436224,5.149341591131913e-05
0.1,50560,20,4.022557159810123,0.0039053271572526667,0.1410992879746838,5.213271439964313e-05,0.041099287974683776,5.213271439964313e-05
0.1,50624,20,4.02208043615676,0.003936607705156748,0.14103429203539847,5.722920025991125e-05,0.04103429203539847,5.7229200259911244e-05
0.1,50688,20,4.0217408459595925,0.003886341600333859,0.140986426767677,6.144924152477406e-05,0.04098642676767701,6.144924152477406e-05
0.1,50752,20,4.021383590794448,0.003936517312527996,0.14094144073139997,5.938748900301614e-05,0.04094144073139998,5.938748900301613e-05
0.1,50816,20,4.021036681360198,0.003909871112023141,0.140894993702771,5.588790931991022e-05,0.04089499370277101,5.588790931991022e-05
0.1,50880,20,4.020655660377355,0.0038279214545713794,0.14084532232704428,5.134910260653268e-05,0.040845322327044256,5.134910260653268e-05
0.1,50944,20,4.02026695979899,0.0037855888087644876,0.14079754239949774,5.6051810973547745e-05,0.04079754239949771,5.6051810973547745e-05
0.1,51008,20,4.019862962672518,0.0038488862556562997,0.14074654956085345,5.797179917902114e-05,0.040746549560853426,5.797179917902114e-05
0.1,51072,20,4.019419251253129,0.0039253597396832025,0.14068648182957416,6.172081721983319e-05,0.04068648182957417,6.172081721983319e-05
0.1,51136,20,4.01907716677096,0.003813285491343821,0.1406424045682105,5.631870293210904e-05,0.04064240456821049,5.631870293210904e-05
0.1,51200,20,4.018808007812496,0.003786661665894275,0.1406044921875002,6.583943527848465e-05,0.04060449218750023,6.583943527848465e-05
0.1,51264,20,4.018355961298374,0.0037194402633904727,0.14054248595505642,6.214429646921209e-05,0.040542485955056405,6.214429646921209e-05
0.1,51328,20,4.018022326995009,0.003776072587754433,0.14049680486284313,4.8037805664399637e-05,0.040496804862843135,4.8037805664399637e-05
0.1,51392,20,4.017747120174343,0.0038643300612195494,0.14045785336239128,3.639218867853433e-05,0.04045785336239126,3.639218867853433e-05
0.1,51456,20,4.017423041044772,0.0038649924492076236,0.14041316853233857,3.505683879391716e-05,0.04041316853233854,3.505683879391716e-05
0.1,51520,20,4.017021739130431,0.003853797802630806,0.14036218944099405,4.660163997812498e-05,0.04036218944099402,4.660163997812498e-05
0.1,51584,20,4.016605536600492,0.003957167881588936,0.14030590880893326,5.044943243732091e-05,0.04030590880893322,5.04494324373209e-05
0.1,51648,20,4.016184944237915,0.0038358154134857333,0.14025325278810433,4.1832316529730244e-05,0.04025325278810431,4.1832316529730244e-05
0.1,51712,20,4.015784344059402,0.0037227714864826577,0.14019918007425763,5.178651602350388e-05,0.04019918007425764,5.178651602350388e-05
0.1,51776,20,4.015308250927066,0.00377898893705444,0.14013770859085312,5.943275411114252e-05,0.040137708590853124,5.943275411114251e-05
0.1,51840,20,4.014873842592588,0.0038237149362967573,0.14007831790123476,5.701659294032512e-05,0.0400783179012348,5.701659294032512e-05
0.1,51904,20,4.014421817200983,0.0038245531281017975,0.14001945900123325,5.357670305294439e-05,0.040019459001233264,5.357670305294439e-05
0.1,51968,20,4.014082512315268,0.0038013976368941873,0.13997517703201995,5.370412395131343e-05,0.03997517703201993,5.370412395131343e-05
0.1,52032,20,4.013775945571952,0.003763984461596116,0.1399346555965562,4.438535537870301e-05,0.03993465559655619,4.4385355378703003e-05
0.1,52096,20,4.01342271959459,0.0037284555474025294,0.13989173832923857,4.1667578474273765e-05,0.039891738329238556,4.1667578474273765e-05
0.1,52160,20,4.013013036809811,0.003770129193319958,0.1398362730061352,4.804587087129237e-05,0.039836273006135195,4.804587087129237e-05
0.1,52224,20,4.012616421568624,0.0038742517669885473,0.13978228400735318,5.081299503771996e-05,0.03978228400735316,5.081299503771995e-05
0.1,52288,20,4.0123297888616865,0.003939329188826423,0.13974659577723397,4.100529540959737e-05,0.039746595777233995,4.1005295409597376e-05
0.1,52352,20,4.011947394559899,0.003915717296467095,0.1396938034841078,3.672005522214996e-05,0.039693803484107795,3.672005522214997e-05
0.1,52416,20,4.011567841880338,0.0038792308838987806,0.13964590964590987,3.7100000793424544e-05,0.03964590964590986,3.7100000793424544e-05
0.1,52480,20,4.0111682545731675,0.003806070294841175,0.13959527439024413,4.344512195118988e-05,0.03959527439024413,4.344512195118988e-05
0.1,52544,20,4.010896581912299,0.003771850091663427,0.1395567524360538,5.56594158080289e-05,0.03955675243605381,5.56594158080289e-05
0.1,52608,20,4.010617776763986,0.003719529119454619,0.13951851429440412,4.947292625131421e-05,0.0395185142944041,4.947292625131421e-05
0.1,52672,20,4.010164983292827,0.003701605925896931,0.13945948511543155,4.7081925719538973e-05,0.03945948511543156,4.7081925719538973e-05
0.1,52736,20,4.009894379550968,0.003750795973936085,0.13942145782767015,4.478133435377272e-05,0.03942145782767011,4.478133435377272e-05
0.1,52800,20,4.009565909090905,0.003659105103805067,0.1393757575757578,3.584702474037659e-05,0.03937575757575779,3.584702474037659e-05
0.1,52864,20,4.009299901634379,0.003704988930463397,0.13933754539951598,4.4798087017913464e-05,0.03933754539951595,4.479808701791346e-05
0.1,52928,20,4.009006386033855,0.003785846789296275,0.13929923669891195,5.0489035436396924e-05,0.03929923669891195,5.0489035436396924e-05
0.1,52992,20,4.0085133605072425,0.0037720708884134086,0.139231959541063,5.5080679804330525e-05,0.03923195954106301,5.5080679804330525e-05
0.1,53056,20,4.008183051869718,0.00388041779023283,0.13919085494571795,5.1857379477756044e-05,0.039190854945717946,5.1857379477756044e-05
0.1,53120,20,4.007749623493973,0.0038998546137102483,0.13912951807228938,3.6689541310521994e-05,0.03912951807228937,3.6689541310521994e-05
0.1,53184,20,4.007404106498193,0.003837551500763423,0.1390848751504214,3.590222617551439e-05,0.039084875150421396,3.590222617551439e-05
0.1,53248,20,4.0070629882812465,0.003915428884667907,0.1390395883413464,4.762732752780465e-05,0.03903958834134637,4.762732752780465e-05
0.1,53312,20,4.006714248199276,0.0038118395373388904,0.1389915966386557,3.6955613313444506e-05,0.03899159663865567,3.6955613313444506e-05
0.1,53376,20,4.006336743105512,0.0037020856379301878,0.13894053507194265,3.354508997868846e-05,0.03894053507194266,3.354508997868846e-05
0.1,53440,20,4.006025636227541,0.0037356086116692496,0.1388998877245511,4.422625125090079e-05,0.03889988772455111,4.422625125090079e-05
0.1,53504,20,4.005794146232054,0.0038155375423498013,0.13886363636363658,5.1682350277238256e-05,0.03886363636363658,5.1682350277238256e-05
0.1,53568,20,4.005442988351252,0.0038714354680220177,0.13880955047789748,5.557726775639249e-05,0.038809550477897456,5.5577267756392484e-05
0.1,53632,20,4.0050223747016656,0.003834731044790091,0.13875596658711237,6.02872624640895e-05,0.03875596658711238,6.02872624640895e-05
0.1,53696,20,4.004721022050056,0.003917055494075357,0.13871275327771176,6.008624800379052e-05,0.03871275327771177,6.008624800379051e-05
0.1,53760,20,4.00428683035714,0.003809864955340358,0.13865531994047642,5.5660468795590704e-05,0.0386553199404764,5.566046879559069e-05
0.1,53824,20,4.003920927467297,0.0037651033186878063,0.13860879904875173,4.271409184151625e-05,0.038608799048751696,4.271409184151625e-05
0.1,53888,20,4.003641070368168,0.003706710492119184,0.13856906918052275,4.442029677898045e-05,0.03856906918052277,4.442029677898046e-05
0.1,53952,20,4.003311276690387,0.0037511712219437747,0.1385290628707001,4.715908628050888e-05,0.03852906287070009,4.715908628050888e-05
0.1,54016,20,4.002935241409949,0.003703490318680589,0.13847785841232252,4.95222772345035e-05,0.03847785841232247,4.952227723450349e-05
0.1,54080,20,4.002551960059169,0.0036284903680704333,0.1384275147928996,3.577160440638175e-05,0.03842751479289962,3.577160440638175e-05
0.1,54144,20,4.002208000886521,0.0037006925227583767,0.13838227689125318,3.6329100105946655e-05,0.03838227689125316,3.6329100105946655e-05
0.1,54208,20,4.00191964285714,0.0036422744295431905,0.13834231109799314,4.4382921182848524e-05,0.03834231109799312,4.4382921182848524e-05
0.1,54272,20,4.001600088443393,0.0036338437670886802,0.13829746462264172,4.805401920021325e-05,0.03829746462264172,4.805401920021325e-05
0.1,54336,20,4.001315886336863,0.003744296545115329,0.13826321407538303,4.0643693347584564e-05,0.03826321407538301,4.0643693347584564e-05
0.1,54400,20,4.000858823529407,0.003765533607592349,0.13820496323529435,4.568116417971273e-05,0.038204963235294334,4.568116417971273e-05
0.1,54464,20,4.000568816098704,0.0038745911442457093,0.1381653936545243,4.6646429225036e-05,0.038165393654524295,4.6646429225036e-05
0.1,54528,20,4.000225572183095,0.003797049529320782,0.13811748092723025,3.140825919057227e-05,0.03811748092723026,3.1408259190572266e-05
0.1,54592,20,3.9999056638335255,0.0037947187978722525,0.1380737104337634,3.6715913881501985e-05,0.038073710433763404,3.6715913881501985e-05
0.1,54656,20,3.999461541276344,0.0038293674097909184,0.13801778395784564,4.984511821556034e-05,0.03801778395784564,4.984511821556034e-05
0.1,54720,20,3.999239400584792,0.003821453782578312,0.13798318713450314,4.943812403190706e-05,0.03798318713450313,4.943812403190706e-05
0.1,54784,20,3.9988314106308374,0.003802353537216543,0.13792694947429926,5.312334371197317e-05,0.03792694947429927,5.312334371197317e-05
0.1,54848,20,3.998506235414232,0.0037668359806221183,0.13788287631271903,5.2272721655605564e-05,0.037882876312718985,5.2272721655605564e-05
0.1,54912,20,3.9980567089160806,0.0036158573198961834,0.13782470134032657,5.030016294515551e-05,0.03782470134032654,5.030016294515552e-05
0.1,54976,20,3.9977168218859105,0.0035046049366778335,0.13777721187427264,5.9250598351233405e-05,0.03777721187427262,5.9250598351233405e-05
0.1,55040,20,3.997378452034879,0.0034897572640102464,0.13773273982558162,6.347555086793459e-05,0.037732739825581604,6.347555086793457e-05
0.1,55104,20,3.9969909625435505,0.0035398045749492043,0.13768383420441366,6.5514998938339e-05,0.037683834204413666,6.5514998938339e-05
0.1,55168,20,3.996679053074242,0.0034906941315856923,0.13764102378190277,5.1344909775348496e-05,0.037641023781902753,5.1344909775348496e-05
0.1,55232,20,3.996374746523751,0.003543090880157801,0.13759867468134432,5.587371180195755e-05,0.037598674681344355,5.587371180195756e-05
0.1,55296,20,3.996215096932866,0.0035392776951631826,0.13757703993055578,5.157219895101738e-05,0.037577039930555764,5.157219895101738e-05
0.1,55360,20,3.9958703034682044,0.0035954781818248144,0.13753052745664762,5.1933667371535854e-05,0.037530527456647596,5.193366737153585e-05
0.1,55424,20,3.995541642609696,0.003607808906584207,0.13748412240184776,4.713815182680469e-05,0.03748412240184777,4.71381518268047e-05
0.1,55488,20,3.9952721309111845,0.003636402275024719,0.13744881776239926,5.271032639118971e-05,0.03744881776239927,5.2710326391189705e-05
0.1,55552,20,3.9949675979262635,0.0035714426529464692,0.13740963421659008,5.3277328320852424e-05,0.03740963421659006,5.3277328320852424e-05
0.1,55616,20,3.994686600978132,0.0034717995113206362,0.13737287830840067,4.9793476598017415e-05,0.03737287830840066,4.979347659801741e-05
0.1,55680,20,3.9943586566091915,0.0034766970866542514,0.13732992097701172,5.7653659473080696e-05,0.0373299209770117,5.7653659473080696e-05
0.1,55744,20,3.9940284156142334,0.0035353818222765457,0.13728562715269826,5.195389802517673e-05,0.03728562715269826,5.195389802517673e-05
0.1,55808,20,3.993767201834859,0.0034734043037609264,0.13724663130733966,3.6915749813804004e-05,0.03724663130733966,3.6915749813804004e-05
0.1,55872,20,3.9934119057846464,0.0034826125440235896,0.1371977018900346,3.663596295646326e-05,0.03719770189003456,3.663596295646325e-05
0.1,55936,20,3.9930938930205904,0.0035660944800800457,0.13715174485125878,4.088300682283152e-05,0.037151744851258786,4.088300682283152e-05
0.1,56000,20,3.9927244642857103,0.0035709871646859652,0.1370991071428574,4.518774610401352e-05,0.03709910714285735,4.518774610401351e-05
0.1,56064,20,3.9923016552511377,0.0036236433380617624,0.13704284389269428,5.1612994739501836e-05,0.03704284389269426,5.1612994739501836e-05
0.1,56128,20,3.992009692132265,0.0035387392970527474,0.13700559435575846,5.0239460180607214e-05,0.037005594355758474,5.023946018060723e-05
